Departure Airport Name,Departure Airport ID,Departure Time,Arrival Airport Name,Arrival Airport ID,Arrival Time,Duration,Airline,Travel Class,Total Duration,Layover 1 Duration,Layover 1 Overnight,Price,Cabin Baggage,Checked Baggage,Meal Included,Cabin Baggage (Number),Cabin Baggage (kg per piece),Checked Baggage (Number),Checked Baggage (kg per piece),Day of Week (on flight date),Overnight Flight,Departure Country Is Holiday,Arrival Country Is Holiday,Final Arrival Airport Name,Final Arrival Airport ID,Airport Distance (km),Airline Star Rating,Time of Day,Flight Type,Total_Baggage_kg
Singapore Changi Airport,SIN,01/08/2024 9:40,Hong Kong International Airport,HKG,01/08/2024 13:55,255,Singapore Airlines,First Class,560,120.0,False,4880.0,True,True,True,2,7,1,50,Thursday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,02/08/2024 9:40,Hong Kong International Airport,HKG,02/08/2024 13:55,255,Singapore Airlines,First Class,510,95.0,False,4561.0,True,True,True,2,7,1,50,Friday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,02/08/2024 9:40,Hong Kong International Airport,HKG,02/08/2024 13:55,255,Singapore Airlines,First Class,560,120.0,False,4880.0,True,True,True,2,7,1,50,Friday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,03/08/2024 9:40,Hong Kong International Airport,HKG,03/08/2024 13:55,255,Singapore Airlines,First Class,510,95.0,False,4561.0,True,True,True,2,7,1,50,Saturday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,03/08/2024 9:40,Hong Kong International Airport,HKG,03/08/2024 13:55,255,Singapore Airlines,First Class,560,120.0,False,4880.0,True,True,True,2,7,1,50,Saturday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,04/08/2024 9:40,Hong Kong International Airport,HKG,04/08/2024 13:55,255,Singapore Airlines,First Class,510,95.0,False,4561.0,True,True,True,2,7,1,50,Sunday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,04/08/2024 9:40,Hong Kong International Airport,HKG,04/08/2024 13:55,255,Singapore Airlines,First Class,560,120.0,False,4880.0,True,True,True,2,7,1,50,Sunday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,05/08/2024 15:15,Xiamen Gaoqi International Airport,XMN,05/08/2024 19:50,275,XiamenAir,First Class,635,160.0,False,3241.0,True,True,True,2,7,3,32,Monday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Afternoon,Layover,110
Singapore Changi Airport,SIN,05/08/2024 9:40,Hong Kong International Airport,HKG,05/08/2024 13:55,255,Singapore Airlines,First Class,510,95.0,False,4561.0,True,True,True,2,7,1,50,Monday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,05/08/2024 9:40,Hong Kong International Airport,HKG,05/08/2024 13:55,255,Singapore Airlines,First Class,560,120.0,False,4880.0,True,True,True,2,7,1,50,Monday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,06/08/2024 9:40,Hong Kong International Airport,HKG,06/08/2024 13:55,255,Singapore Airlines,First Class,510,95.0,False,4561.0,True,True,True,2,7,1,50,Tuesday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,06/08/2024 9:40,Hong Kong International Airport,HKG,06/08/2024 13:55,255,Singapore Airlines,First Class,560,120.0,False,4880.0,True,True,True,2,7,1,50,Tuesday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,07/08/2024 15:15,Xiamen Gaoqi International Airport,XMN,07/08/2024 19:50,275,XiamenAir,First Class,635,160.0,False,3241.0,True,True,True,2,7,3,32,Wednesday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Afternoon,Layover,110
Singapore Changi Airport,SIN,07/08/2024 9:40,Hong Kong International Airport,HKG,07/08/2024 13:55,255,Singapore Airlines,First Class,510,95.0,False,4561.0,True,True,True,2,7,1,50,Wednesday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,07/08/2024 9:40,Hong Kong International Airport,HKG,07/08/2024 13:55,255,Singapore Airlines,First Class,560,120.0,False,4880.0,True,True,True,2,7,1,50,Wednesday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,10/08/2024 9:40,Hong Kong International Airport,HKG,10/08/2024 13:55,255,Singapore Airlines,First Class,510,95.0,False,4561.0,True,True,True,2,7,1,50,Saturday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,10/08/2024 9:40,Hong Kong International Airport,HKG,10/08/2024 13:55,255,Singapore Airlines,First Class,560,120.0,False,4880.0,True,True,True,2,7,1,50,Saturday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,12/08/2024 15:15,Xiamen Gaoqi International Airport,XMN,12/08/2024 19:50,275,XiamenAir,First Class,635,160.0,False,3241.0,True,True,True,2,7,3,32,Monday,False,False,True,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Afternoon,Layover,110
Singapore Changi Airport,SIN,12/08/2024 9:40,Hong Kong International Airport,HKG,12/08/2024 13:55,255,Singapore Airlines,First Class,510,95.0,False,4561.0,True,True,True,2,7,1,50,Monday,False,False,True,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,12/08/2024 9:40,Hong Kong International Airport,HKG,12/08/2024 13:55,255,Singapore Airlines,First Class,560,120.0,False,4880.0,True,True,True,2,7,1,50,Monday,False,False,True,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,13/08/2024 9:40,Hong Kong International Airport,HKG,13/08/2024 13:55,255,Singapore Airlines,First Class,510,95.0,False,4561.0,True,True,True,2,7,1,50,Tuesday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,13/08/2024 9:40,Hong Kong International Airport,HKG,13/08/2024 13:55,255,Singapore Airlines,First Class,560,120.0,False,4880.0,True,True,True,2,7,1,50,Tuesday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,14/08/2024 15:15,Xiamen Gaoqi International Airport,XMN,14/08/2024 19:50,275,XiamenAir,First Class,635,160.0,False,3241.0,True,True,True,2,7,3,32,Wednesday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Afternoon,Layover,110
Singapore Changi Airport,SIN,15/08/2024 9:40,Hong Kong International Airport,HKG,15/08/2024 13:55,255,Singapore Airlines,First Class,510,95.0,False,4561.0,True,True,True,2,7,1,50,Thursday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,15/08/2024 9:40,Hong Kong International Airport,HKG,15/08/2024 13:55,255,Singapore Airlines,First Class,560,120.0,False,4880.0,True,True,True,2,7,1,50,Thursday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,16/08/2024 15:15,Xiamen Gaoqi International Airport,XMN,16/08/2024 19:50,275,XiamenAir,First Class,635,160.0,False,3241.0,True,True,True,2,7,3,32,Friday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Afternoon,Layover,110
Singapore Changi Airport,SIN,16/08/2024 9:40,Hong Kong International Airport,HKG,16/08/2024 13:55,255,Singapore Airlines,First Class,510,95.0,False,4561.0,True,True,True,2,7,1,50,Friday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,16/08/2024 9:40,Hong Kong International Airport,HKG,16/08/2024 13:55,255,Singapore Airlines,First Class,560,120.0,False,4880.0,True,True,True,2,7,1,50,Friday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,17/08/2024 15:15,Xiamen Gaoqi International Airport,XMN,17/08/2024 19:50,275,XiamenAir,First Class,635,160.0,False,3241.0,True,True,True,2,7,3,32,Saturday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Afternoon,Layover,110
Singapore Changi Airport,SIN,17/08/2024 9:40,Hong Kong International Airport,HKG,17/08/2024 13:55,255,Singapore Airlines,First Class,510,95.0,False,4561.0,True,True,True,2,7,1,50,Saturday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,17/08/2024 9:40,Hong Kong International Airport,HKG,17/08/2024 13:55,255,Singapore Airlines,First Class,560,120.0,False,4880.0,True,True,True,2,7,1,50,Saturday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,18/08/2024 15:15,Xiamen Gaoqi International Airport,XMN,18/08/2024 20:00,285,XiamenAir,First Class,635,150.0,False,3241.0,True,True,True,2,7,3,32,Sunday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Afternoon,Layover,110
Singapore Changi Airport,SIN,18/08/2024 9:40,Hong Kong International Airport,HKG,18/08/2024 13:55,255,Singapore Airlines,First Class,510,95.0,False,4561.0,True,True,True,2,7,1,50,Sunday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,18/08/2024 9:40,Hong Kong International Airport,HKG,18/08/2024 13:55,255,Singapore Airlines,First Class,560,120.0,False,4880.0,True,True,True,2,7,1,50,Sunday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,19/08/2024 15:15,Xiamen Gaoqi International Airport,XMN,19/08/2024 19:50,275,XiamenAir,First Class,635,160.0,False,3241.0,True,True,True,2,7,3,32,Monday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Afternoon,Layover,110
Singapore Changi Airport,SIN,19/08/2024 9:40,Hong Kong International Airport,HKG,19/08/2024 13:55,255,Singapore Airlines,First Class,510,95.0,False,4561.0,True,True,True,2,7,1,50,Monday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,19/08/2024 9:40,Hong Kong International Airport,HKG,19/08/2024 13:55,255,Singapore Airlines,First Class,560,120.0,False,4880.0,True,True,True,2,7,1,50,Monday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,20/08/2024 15:15,Xiamen Gaoqi International Airport,XMN,20/08/2024 19:50,275,XiamenAir,First Class,635,160.0,False,3241.0,True,True,True,2,7,3,32,Tuesday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Afternoon,Layover,110
Singapore Changi Airport,SIN,20/08/2024 9:40,Hong Kong International Airport,HKG,20/08/2024 13:55,255,Singapore Airlines,First Class,510,95.0,False,4561.0,True,True,True,2,7,1,50,Tuesday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,20/08/2024 9:40,Hong Kong International Airport,HKG,20/08/2024 13:55,255,Singapore Airlines,First Class,560,120.0,False,4880.0,True,True,True,2,7,1,50,Tuesday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,21/08/2024 15:15,Xiamen Gaoqi International Airport,XMN,21/08/2024 19:50,275,XiamenAir,First Class,635,160.0,False,3241.0,True,True,True,2,7,3,32,Wednesday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Afternoon,Layover,110
Singapore Changi Airport,SIN,21/08/2024 9:40,Hong Kong International Airport,HKG,21/08/2024 13:55,255,Singapore Airlines,First Class,510,95.0,False,4561.0,True,True,True,2,7,1,50,Wednesday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,21/08/2024 9:40,Hong Kong International Airport,HKG,21/08/2024 13:55,255,Singapore Airlines,First Class,560,120.0,False,4880.0,True,True,True,2,7,1,50,Wednesday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,22/08/2024 9:40,Hong Kong International Airport,HKG,22/08/2024 13:55,255,Singapore Airlines,First Class,510,95.0,False,4561.0,True,True,True,2,7,1,50,Thursday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,22/08/2024 9:40,Hong Kong International Airport,HKG,22/08/2024 13:55,255,Singapore Airlines,First Class,560,120.0,False,4880.0,True,True,True,2,7,1,50,Thursday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,23/08/2024 15:15,Xiamen Gaoqi International Airport,XMN,23/08/2024 19:50,275,XiamenAir,First Class,635,160.0,False,3241.0,True,True,True,2,7,3,32,Friday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Afternoon,Layover,110
Singapore Changi Airport,SIN,23/08/2024 9:40,Hong Kong International Airport,HKG,23/08/2024 13:55,255,Singapore Airlines,First Class,510,95.0,False,4561.0,True,True,True,2,7,1,50,Friday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,23/08/2024 9:40,Hong Kong International Airport,HKG,23/08/2024 13:55,255,Singapore Airlines,First Class,560,120.0,False,4880.0,True,True,True,2,7,1,50,Friday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,24/08/2024 9:40,Hong Kong International Airport,HKG,24/08/2024 13:55,255,Singapore Airlines,First Class,510,95.0,False,4561.0,True,True,True,2,7,1,50,Saturday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,24/08/2024 9:40,Hong Kong International Airport,HKG,24/08/2024 13:55,255,Singapore Airlines,First Class,560,120.0,False,4880.0,True,True,True,2,7,1,50,Saturday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,25/08/2024 9:40,Hong Kong International Airport,HKG,25/08/2024 13:55,255,Singapore Airlines,First Class,510,95.0,False,4561.0,True,True,True,2,7,1,50,Sunday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,25/08/2024 9:40,Hong Kong International Airport,HKG,25/08/2024 13:55,255,Singapore Airlines,First Class,560,120.0,False,4880.0,True,True,True,2,7,1,50,Sunday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,26/08/2024 9:40,Hong Kong International Airport,HKG,26/08/2024 13:55,255,Singapore Airlines,First Class,510,95.0,False,4561.0,True,True,True,2,7,1,50,Monday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,26/08/2024 9:40,Hong Kong International Airport,HKG,26/08/2024 13:55,255,Singapore Airlines,First Class,560,120.0,False,4880.0,True,True,True,2,7,1,50,Monday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,26/08/2024 14:00,Taiwan Taoyuan International Airport,TPE,26/08/2024 18:50,290,STARLUX Airlines,First Class,630,115.0,False,5397.0,True,True,True,2,10,3,32,Monday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Afternoon,Layover,116
Singapore Changi Airport,SIN,27/08/2024 9:40,Hong Kong International Airport,HKG,27/08/2024 13:55,255,Singapore Airlines,First Class,510,95.0,False,4561.0,True,True,True,2,7,1,50,Tuesday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,27/08/2024 9:40,Hong Kong International Airport,HKG,27/08/2024 13:55,255,Singapore Airlines,First Class,560,120.0,False,4880.0,True,True,True,2,7,1,50,Tuesday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,28/08/2024 9:40,Hong Kong International Airport,HKG,28/08/2024 13:55,255,Singapore Airlines,First Class,510,95.0,False,4561.0,True,True,True,2,7,1,50,Wednesday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,28/08/2024 9:40,Hong Kong International Airport,HKG,28/08/2024 13:55,255,Singapore Airlines,First Class,560,120.0,False,4880.0,True,True,True,2,7,1,50,Wednesday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,29/08/2024 9:40,Hong Kong International Airport,HKG,29/08/2024 13:55,255,Singapore Airlines,First Class,510,95.0,False,4561.0,True,True,True,2,7,1,50,Thursday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,29/08/2024 9:40,Hong Kong International Airport,HKG,29/08/2024 13:55,255,Singapore Airlines,First Class,560,120.0,False,4880.0,True,True,True,2,7,1,50,Thursday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,30/08/2024 9:40,Hong Kong International Airport,HKG,30/08/2024 13:55,255,Singapore Airlines,First Class,510,95.0,False,4561.0,True,True,True,2,7,1,50,Friday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,30/08/2024 9:40,Hong Kong International Airport,HKG,30/08/2024 13:55,255,Singapore Airlines,First Class,560,120.0,False,4880.0,True,True,True,2,7,1,50,Friday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,31/08/2024 9:40,Hong Kong International Airport,HKG,31/08/2024 13:55,255,Singapore Airlines,First Class,510,95.0,False,4561.0,True,True,True,2,7,1,50,Saturday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Singapore Changi Airport,SIN,31/08/2024 9:40,Hong Kong International Airport,HKG,31/08/2024 13:55,255,Singapore Airlines,First Class,560,120.0,False,4880.0,True,True,True,2,7,1,50,Saturday,False,False,False,Suvarnabhumi Airport,BKK,1409.9618430439473,5,Morning,Layover,64
Kuala Lumpur International Airport,KUL,01/07/2024 21:45,Singapore Changi Airport,SIN,01/07/2024 22:55,70,Singapore Airlines,First Class,620,445.0,True,994.0,True,True,True,2,7,2,50,Monday,False,False,False,Soekarno-Hatta International Airport,CGK,665.0376254822771,5,Evening,Layover,114
Kuala Lumpur International Airport,KUL,02/07/2024 21:45,Singapore Changi Airport,SIN,02/07/2024 22:55,70,Singapore Airlines,First Class,1280,1105.0,True,994.0,True,True,True,2,7,2,50,Tuesday,False,False,False,Soekarno-Hatta International Airport,CGK,665.0376254822771,5,Evening,Layover,114
Kuala Lumpur International Airport,KUL,02/07/2024 21:45,Singapore Changi Airport,SIN,02/07/2024 22:55,70,Singapore Airlines,First Class,620,445.0,True,2593.0,True,True,True,2,7,2,50,Tuesday,False,False,False,Soekarno-Hatta International Airport,CGK,665.0376254822771,5,Evening,Layover,114
Kuala Lumpur International Airport,KUL,03/07/2024 14:30,Singapore Changi Airport,SIN,03/07/2024 15:50,80,Singapore Airlines,First Class,275,90.0,False,994.0,True,True,True,2,7,2,50,Wednesday,False,False,False,Soekarno-Hatta International Airport,CGK,665.0376254822771,5,Afternoon,Layover,114
Kuala Lumpur International Airport,KUL,03/07/2024 21:45,Singapore Changi Airport,SIN,03/07/2024 22:55,70,Singapore Airlines,First Class,620,445.0,True,994.0,True,True,True,2,7,2,50,Wednesday,False,False,False,Soekarno-Hatta International Airport,CGK,665.0376254822771,5,Evening,Layover,114
Kuala Lumpur International Airport,KUL,04/07/2024 14:30,Singapore Changi Airport,SIN,04/07/2024 15:50,80,Singapore Airlines,First Class,275,90.0,False,994.0,True,True,True,2,7,2,50,Thursday,False,False,False,Soekarno-Hatta International Airport,CGK,665.0376254822771,5,Afternoon,Layover,114
